Apical-Lumen, ECM strength, Spring Energy, 0.017379 0.011786 0.032419
Apical-Lumen, ECM strength, Spring Energy, 0.017383 0.011784 0.032384
Apical-Lumen, ECM strength, Spring Energy, 0.017387 0.011783 0.032347
Apical-Lumen, ECM strength, Spring Energy, 0.017390 0.011782 0.032311
Apical-Lumen, ECM strength, Spring Energy, 0.017394 0.011781 0.032276
Apical-Lumen, ECM strength, Spring Energy, 0.017398 0.011780 0.032239
Apical-Lumen, ECM strength, Spring Energy, 0.017401 0.011779 0.032204
Apical-Lumen, ECM strength, Spring Energy, 0.017405 0.011778 0.032169
Apical-Lumen, ECM strength, Spring Energy, 0.017409 0.011777 0.032133
Apical-Lumen, ECM strength, Spring Energy, 0.017412 0.011776 0.032097
Apical-Lumen, ECM strength, Spring Energy, 0.017416 0.011775 0.032064
Apical-Lumen, ECM strength, Spring Energy, 0.017420 0.011774 0.032028
Apical-Lumen, ECM strength, Spring Energy, 0.017423 0.011773 0.031993
Apical-Lumen, ECM strength, Spring Energy, 0.017427 0.011772 0.031960
Apical-Lumen, ECM strength, Spring Energy, 0.017430 0.011770 0.031924
Apical-Lumen, ECM strength, Spring Energy, 0.017434 0.011769 0.031891
Apical-Lumen, ECM strength, Spring Energy, 0.017438 0.011768 0.031858
Apical-Lumen, ECM strength, Spring Energy, 0.017441 0.011767 0.031823
Apical-Lumen, ECM strength, Spring Energy, 0.017445 0.011766 0.031789
Apical-Lumen, ECM strength, Spring Energy, 0.017448 0.011765 0.031757
Apical-Lumen, ECM strength, Spring Energy, 0.017452 0.011764 0.031722
Apical-Lumen, ECM strength, Spring Energy, 0.017455 0.011763 0.031689
Apical-Lumen, ECM strength, Spring Energy, 0.017459 0.011762 0.031657
Apical-Lumen, ECM strength, Spring Energy, 0.017462 0.011761 0.031623
Apical-Lumen, ECM strength, Spring Energy, 0.017466 0.011760 0.031591
Apical-Lumen, ECM strength, Spring Energy, 0.017469 0.011759 0.031559
Apical-Lumen, ECM strength, Spring Energy, 0.017472 0.011758 0.031525
Apical-Lumen, ECM strength, Spring Energy, 0.017476 0.011757 0.031493
Apical-Lumen, ECM strength, Spring Energy, 0.017479 0.011756 0.031462
Apical-Lumen, ECM strength, Spring Energy, 0.017483 0.011755 0.031429
